pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
50,547973,"Chapman, Aroldis",920,5.4,0.143,0.429,0,0.571,0.291,0.342,0.192,1,7,90.4,37.6,2393,96.5,97.95,4,21,29,1.4000000000000057,7.2,113,151,110,147,291,321,292,1.077,-1.077,72.7,7.3,7,7,0,0,0,1,0,0,0,0,1.0018,1.4638,0.3372,-0.1332,90.8,216,42.857142857142854,28.57142857142857,28.57142857142857,6.21,0.34,-0.16,2.78,0.143,2,-2.154,0.192,0.641,2.154,-0.049,-0.049000000000000016,-0.07,-0.051,19,51.9,9.52445445416014,-0.9541938796923645,29.01929157324544,0.6190476190476191,37.84223398236364,30.145483739973074
49,670280,"Bednar, David",1032,4.7,0,0,0,0,0,0.186,0.2,0,4,92.8,27.3,2408,82.9,82.78,2,9,40,-0.10000000000000853,6.34,115,150,108,150,294,318,292,1.111,-1.111,72.3,7.6,4,4,0,0,0,0,0,0,0,0,3.35347,0.09551,-0.27,0.09939,92.4,87,50,0,0,5.92,-1.69,0.21,2.38,0,0,-2.267346939,0.2,0.217,2.267346939,-0.2,-0.2,-0.217,-0.186,22.2,39.7,14.94267217106222,-7.286035659517811,28.268543790284387,0.6666666666666666,37.042776854715534,29.191048117011498
48,623352,"Hader, Josh",851,5.6,0,0,0,0,0,0.014,0.011,0,2,94.8,54.5,2405,85.9,85.54,8,16,32,-0.4000000000000057,6.4,118,152,110,149,300,329,301,1.272,-1.272,67.0,7.5,2,2,0,0,0,0,0,0,0,0,2.67146,0.49521,0.12191,0.05,89.7,163,50,0,0,5.59,3.26,0.01,2.43,0,0,-2.65,0.011,0.022,2.65,-0.011,-0.011,-0.022,-0.014,50,27.1,17.52284776672546,-15.31577327379022,31.9598342379655,0.5,35.74902629151564,39.26425231444603
41,676684,"Vest, Will",1141,3.6,0.167,0,0.167,0.167,0.147,0.221,0.234,1,6,80.1,-1.2,2282,95,95.05,2,9,32,0.09999999999999432,6.4,121,152,108,151,299,328,295,1.342,-1.342,70.2,6.7,6,6,1,0,0,0,0,0,0,0,1.50829,1.05875,0.47634,0.17878,90.6,99,16.666666666666664,0,0,5.68,-1.92,0.08,2.2,0.167,0,-3.273170732,0.234,0.273,3.273170732,-0.067,-0.067,-0.106,-0.074,22.2,53.6,2.511175639045811,4.257428547348457,35.26649305250775,0.4444444444444444,33.43538656906799,26.622721699625313
40,661403,"Clase, Emmanuel",754,5.3,0,0,0,0,0,0.439,0.439,0,3,93.1,5,2551,96,96.9,5,10,30,0.9000000000000057,6.67,120,149,115,152,293,317,295,0.036,-0.036,75.2,7.6,3,3,0,0,0,0,0,0,0,0,1.6215,0.858,-0.4685,0.0245,98.9,133,66.66666666666666,0,0,5.97,-1.01,0.44,1.97,0,0,-0.09,0.439,0.582,0.09,-0.439,-0.439,-0.582,-0.439,50,49.8,7.817242485477945,-1.4469352686747887,36.78922516048259,0.5,36.42439380531853,28.35413480623764
40,640448,"Finnegan, Kyle",855,4.7,0.5,0,0.5,0.5,0.441,0.188,0.2,3,6,94.4,1.3,2157,95.3,95.86,4,17,23,0.6000000000000085,6.64,119,151,113,151,303,326,303,-0.011,0.011,70.5,7.3,6,6,3,0,0,0,0,0,0,0,1.17825,1.3395,0.8745,0.0665,93.0,121,33.33333333333333,0,0,5.79,-1.97,-0.08,2.5,0.5,0,0.0275,0.2,0.237,-0.0275,0.3,0.3,0.263,0.253,23.5,52.0,7.388801146436939,2.3212858054406134,33.01755271759879,0.375,36.3363261091381,27.377454081443812
40,694037,"Palencia, Daniel",845,4.7,0.667,0,0.667,0.667,0.588,0.292,0.323,2,3,100.1,20.3,2327,97.5,97.87,4,14,26,0.4000000000000057,6.55,120,151,112,153,300,322,300,-0.374,0.374,69.3,6.7,3,3,2,0,0,0,0,0,0,0,1.3735,1.0445,0.86325,0.10475,92.4,185,100,0,0,5.6,-1.25,-0.03,3.3,0.667,0,0.935,0.323,0.352,-0.935,0.344,0.34400000000000003,0.315,0.296,28.6,33.5,7.981085023318903,5.502270917951245,31.62424844781992,0.6428571428571429,35.63552972805633,25.421962811679283
39,656730,"Megill, Trevor",765,5.1,0,0,0,0,0,0.068,0.039,0,1,94.1,40,2628,92.6,93.02,5,10,29,0.4000000000000057,6.58,122,151,113,152,305,330,301,0.621,-0.621,64.3,7.3,1,1,0,0,0,0,0,0,0,0,2.23821,0.45487,0.05872,0.01256,92.8,264,0,0,0,6.59,-0.12,0.37,2.26,0,0,-1.592307692,0.039,0.122,1.592307692,-0.039,-0.039,-0.122,-0.068,50,53.9,8.822514776051268,-5.265347971128319,30.749067295229295,0.3,37.101447250366434,33.54874553609486
39,642701,"Santana, Dennis",1002,3.9,0.167,0,0.167,0.167,0.147,0.269,0.287,1,6,93.6,19.5,2479,91.3,91.06,1,8,31,-0.20000000000000284,6.08,116,151,109,150,294,313,294,1.104,-1.104,72.6,6.9,6,6,1,0,0,0,0,0,0,0,1.94487,0.79564,0.41205,-0.00744,93.6,170,33.33333333333333,0,0,5.82,-2.04,0.07,2.73,0.167,0,-2.830769231,0.287,0.336,2.830769231,-0.12,-0.11999999999999997,-0.169,-0.122,12.5,31.5,8.087869283758222,4.010743163022298,31.38409174901905,0.625,36.89798283024032,27.020297796818575
39,664854,"Helsley, Ryan",994,3.9,0.625,0.125,0.625,0.75,0.598,0.353,0.356,5,8,95.6,8.9,2439,95.2,95.49,4,15,24,0.29999999999999716,6.56,119,150,110,150,297,325,301,-1.522,1.522,72.7,7.5,8,8,4,1,0,0,0,0,0,0,1.46026,1.08769,0.02605,-0.04079,95.3,135,50,0,0,6.14,-0.39,0.06,2.51,0.625,0,3.902564103,0.356,0.462,-3.902564103,0.269,0.269,0.288,0.245,26.7,60.5,13.40194798760472,-4.557767214245185,34.44809516253642,0.7333333333333333,35.16228118422621,32.804562535987394
38,656945,"Scott, Tanner",919,4.1,0.5,0,0.5,0.5,0.441,0.554,0.502,2,4,92.7,10,2619,94.2,94.02,4,16,22,-0.20000000000000284,6.16,112,152,113,149,299,317,293,0.168,-0.168,71.0,7.6,4,4,2,0,0,0,0,0,0,0,1.52816,1.04658,0.25395,-0.13079,94.0,164,75,25,25,5.34,2.53,-0.37,2.43,0.5,1,-0.442105263,0.502,0.796,0.442105263,-0.002,-0.0020000000000000018,-0.296,-0.113,25,35.5,10.46336504764222,-9.993771355216108,31.33165732020057,0.4375,33.704379737758934,31.697709614507687
37,676254,"Walker, Ryan",1024,3.6,0,0,0,0,0,,,0,1,,-84,2391,93.3,93.12,1,5,32,-0.20000000000000284,6.36,115,152,115,149,299,321,297,0.223,-0.223,70.5,7.0,1,1,0,0,0,0,0,0,0,0,2.41216,0.26171,1.00919,0.21459,88.0,4,0,0,0,5.05,-3.3,0.22,2.11,0,0,-0.602702703,,,0.602702703,,,,,20,17.0,4.778171709397089,10.694910066493229,36.5819169027964,0.2,37.92864958246011,20.129901198466477
37,695243,"Miller, Mason",981,3.8,0,0,0,0,0,0.011,0.013,0,2,86.7,62.5,2455,92.4,92.78,7,12,25,0.3999999999999915,6.66,119,151,116,150,301,327,298,0.763,-0.763,61.5,7.3,2,2,0,0,0,0,0,0,0,0,2.17378,0.58571,-0.09946,0.26811,88.2,212,0,0,0,6.15,-1.95,0.11,2.76,0,0,-2.062162162,0.013,0.013,2.062162162,-0.013,-0.013,-0.013,-0.011,58.3,34.4,11.89468319223677,-6.5367519563203125,33.01596785584874,0.4166666666666667,35.677675261161404,27.277285664615103
35,666808,"Doval, Camilo",1113,3.1,0.5,0,0.5,0.5,0.441,0.447,0.42,2,4,92.9,12.8,2497,95,95.31,3,10,25,0.29999999999999716,6.3,119,151,116,150,294,322,299,-0.349,0.349,70.0,7.2,4,4,2,0,0,0,0,0,0,0,1.92086,0.62471,0.21943,0.18857,92.5,181,50,25,25,5.28,-1.52,0.12,2.56,0.5,1,0.997142857,0.42,0.644,-0.997142857,0.08,0.08000000000000002,-0.144,-0.006,30,12.4,7.587293450473802,8.463417382111697,32.9231648476361,0.6,36.929372693306675,22.91195864143461
31,642207,"Williams, Devin",1119,2.8,0,0,0,0,0,0.135,0.144,0,1,94.4,-14,2528,88.9,90.14,7,14,17,1.1999999999999886,7.33,120,150,115,151,292,324,286,0.629,-0.629,70.2,7.0,1,1,0,0,0,0,0,0,0,0,2.36419,0.58871,1.23097,0.00194,89.1,135,0,0,0,5.3,-2.38,0.48,2.59,0,0,-2.029032258,0.144,0.164,2.029032258,-0.144,-0.144,-0.164,-0.135,50,22.2,5.021218918566427,-3.36092079136505,35.97190142895449,0.5,35.04948988217497,30.237918280091087
30,671922,"Smith, Cade",1194,2.5,0,0,0,0,0.241,0.355,0.15,0,2,89.2,8.5,1960,93.2,94.69,5,12,18,1.5,7.26,119,150,116,150,296,324,300,0.49,-0.49,62.8,6.5,3,2,0,0,0,0,0,0,0,0,1.704,0.98586,0.558,0.07533,89.6,192,50,0,0,5.85,-2.51,-0.33,3.14,0.333,0,-1.633333333,0.433,0.269,1.633333333,-0.15,-0.09999999999999998,-0.269,-0.114,41.7,37.3,1.466429800399276,-6.906802608026274,33.40552020579304,0.16666666666666666,39.21693308149063,23.72582408842675
29,676534,"Faucher, Calvin",1055,2.7,0.5,0,0.5,0.5,0.535,0.428,0.289,1,2,98.9,19.5,2673,92.6,91.92,2,4,25,-0.6999999999999886,5.85,118,150,104,151,303,322,296,-0.646,0.646,71.6,6.7,3,2,1,0,0,0,0,0,0,0,2.17724,0.51,0.0769,0.21759,98.9,196,50,0,0,5.97,-1.28,0.2,2.4,0.667,0,2.227586207,0.526,0.353,-2.227586207,0.211,0.14100000000000001,0.147,0.107,50,46.3,-0.23581124629431938,19.434814335657222,31.376450513415282,0.25,40.89552222756311,17.8938463327215
29,592426,"Jackson, Luke",802,3.6,0.25,0,0.25,0.25,0.221,0.274,0.29,2,8,83.5,8.9,2324,87.6,88,3,14,15,0.4000000000000057,6.66,120,151,114,151,296,328,300,0.273,-0.273,72.1,7.7,8,8,2,0,0,0,0,0,0,0,3.09759,-0.09172,0.05714,0.02357,91.4,120,12.5,0,0,6.39,-2.47,0.02,2.14,0.25,0,-0.94137931,0.29,0.335,0.94137931,-0.04,-0.03999999999999998,-0.085,-0.053,21.4,49.0,11.678520124549774,-6.349552618846942,36.1431657240573,0.5,37.22356466738841,32.226996784757226
25,676395,"Garcia, Robert",981,2.5,1,1,1,2,1.264,0.902,0.656,4,4,94.5,19.8,2174,90.2,90.16,4,11,14,0,6.43,114,153,107,150,299,326,296,-2.207,2.207,73.0,6.8,4,4,2,1,0,1,0,0,0,0,2.1528,0.6832,0.5852,-0.1844,94.0,239,50,25,25,5.65,3.75,0.48,2.78,1,1,8.828,0.656,1.528,-8.828,0.344,0.344,0.472,0.362,36.4,25.7,5.076604642312348,12.09868747511192,29.106578201914587,0.45454545454545453,36.108800733070375,22.413036559901922
20,680767,"Vodnik, Victor",927,2.2,0.667,1,0.5,1.667,0.973,1.08,0.852,2,3,99.7,18,2231,96.2,97.14,0,5,15,0.8999999999999915,6.58,122,151,106,149,301,331,301,-1.43,1.43,71.5,7.3,3,3,1,0,0,1,0,0,0,0,1.6295,0.827,0.54842,-0.14526,95.8,233,66.66666666666666,33.33333333333333,33.33333333333333,5.41,-2.24,-0.26,2.57,0.667,1,7.15,0.852,1.689,-7.15,-0.185,-0.18499999999999994,-0.022,-0.107,0,39.6,9.729186130189493,3.635965839857514,35.973787693363,0.5,30.983373947784603,28.367560610299655
20,650556,"Abreu, Bryan",1191,1.7,1,1,1,2,1.252,0.545,0.398,1,1,99.9,22,2448,92.5,92.53,1,4,16,0,6.57,120,151,110,151,300,330,297,-0.375,0.375,76.3,7.5,1,1,0,1,0,0,0,0,0,0,1.988,0.73,0.128,-0.19,92.0,177,100,0,0,5.57,-2.64,-0.35,2.51,1,0,1.875,0.398,0.901,-1.875,0.602,0.602,1.099,0.707,25,38.0,10.894400968659347,-6.739134606468321,37.24365102248019,0.5,32.84641300486392,31.995086816563603
19,606160,"Montero, Rafael",1096,1.7,,,,,,,,,,,,2230,90.8,90.76,2,5,14,0,6.27,116,152,117,150,298,325,297,0.341,-0.341,76.6,7.4,,,,,,,,,,,1.97263,0.81053,0.57263,0.05474,97.9,258,,,,5.07,-2.01,0.28,2.36,,,-1.794736842,,,1.794736842,,,,,40,33.9,12.696969274058624,-10.947949772391452,37.356830872408054,0.6,33.00028181304338,34.56848879020874
18,592454,"Kahnle, Tommy",1037,1.7,0,0,0,0,0,0.031,0.033,0,2,79.4,21,1406,86.9,87.56,0,4,14,0.6999999999999886,6.66,121,148,109,151,295,329,297,0.662,-0.662,70.8,7.0,2,2,0,0,0,0,0,0,0,0,2.75722,0.26111,0.94778,-0.25667,88.3,134,0,0,0,5.64,-2.23,-0.09,2.07,0,0,-3.677777778,0.033,0.036,3.677777778,-0.033,-0.033,-0.036,-0.031,0,34.0,12.835556161768856,4.079434540172321,35.39046704953299,0.25,33.662846854869194,31.40879628484865
18,621051,"Wilson, Steven",982,1.8,0,0,0,0,0,0.014,0.014,0,1,97.5,60,2529,86.5,86.54,3,6,12,0,6.52,112,153,117,148,303,318,297,0.362,-0.362,57.8,6.9,1,1,0,0,0,0,0,0,0,0,2.53778,0.575,-0.46222,-0.81778,91.2,169,100,0,0,5.99,-2.28,0.36,1.96,0,0,-2.011111111,0.014,0.019,2.011111111,-0.014,-0.014,-0.019,-0.014,50,47.3,10.025203732729917,-20.19969431125647,31.00538417428552,0.3333333333333333,41.7571805869883,43.442883997779134
18,668941,"Romero, JoJo",1008,1.8,0.667,0.333,0.667,1,0.711,0.561,0.527,2,3,98.6,-6.3,2329,89,87.23,2,5,13,-1.7999999999999972,5.24,114,152,112,149,305,326,302,-1.294,1.294,64.5,7.1,3,3,1,1,0,0,0,0,0,0,2.79167,0.12889,0.60222,-0.92222,102.4,180,66.66666666666666,33.33333333333333,33.33333333333333,5.36,2.06,0.03,2.2,0.667,1,7.188888889,0.527,0.793,-7.188888889,0.14,0.14,0.207,0.15,40,27.8,2.0296898607962217,9.962454900516656,35.3465230596283,0.4,39.228356100044664,24.89378586735202
18,596133,"Weaver, Luke",1053,1.7,0,0,0,0,0,0.371,0.249,0,2,81.5,-4,2409,94.3,93.68,1,7,11,-0.5999999999999943,6.12,122,148,113,153,291,322,290,0.582,-0.582,75.0,7.7,2,2,0,0,0,0,0,0,0,0,1.02833,1.55333,0.51778,-0.38333,91.5,114,50,0,0,5.69,-1.5,-0.21,2.68,0,0,-3.233333333,0.249,0.624,3.233333333,-0.249,-0.249,-0.624,-0.371,14.3,49.8,14.226747053075874,-4.681193570122561,27.06359876852236,0.8571428571428571,41.775035696994124,32.35619096986359
18,663969,"Phillips, Tyler",1114,1.6,0.25,0.75,0,1,0.509,0.499,0.32,1,4,86.7,16,2242,89.8,89.72,2,8,10,-0.09999999999999432,6.39,118,150,111,151,303,319,294,-0.271,0.271,68.7,7.5,4,4,0,0,0,1,0,0,0,0,2.95111,-0.06889,0.53722,0.64389,93.3,163,50,25,25,5.91,-1.25,-0.19,2.07,0.25,1,1.505555556,0.32,0.889,-1.505555556,-0.07,-0.07,0.111,0.01,25,30.1,14.606068183438744,-5.593317197343132,33.34389238536135,0.375,35.8503383107843,33.59863484300262
18,678606,"Ferrer, Jose A.",1215,1.5,0.667,1,0.5,1.667,0.973,0.976,0.66,2,3,102.7,5,2172,96.5,95.94,0,6,12,-0.5999999999999943,6.04,117,152,109,151,303,325,296,-1.028,1.028,74.2,7.5,3,3,1,0,0,1,0,0,0,0,1.985,0.47056,1.45889,-0.60556,98.1,146,100,33.33333333333333,33.33333333333333,5.86,3.02,-0.23,2.42,0.667,1,5.711111111,0.66,1.709,-5.711111111,0.007,0.007000000000000006,-0.042,-0.003,0,31.9,12.374092638096243,-2.8490431099139526,32.05079711046716,0.5,34.96584322107002,27.694718682924925
17,592773,"Stanek, Ryne",1063,1.6,0,0,0,0,0,0.235,0.178,0,4,79.6,9.8,2330,93.5,92.78,2,8,9,-0.7000000000000028,5.85,120,150,119,151,301,326,298,1.063,-1.063,72.7,7.8,4,4,0,0,0,0,0,0,0,0,1.64647,0.98765,0.36824,-0.24824,90.6,112,25,25,25,6.52,-0.77,0.43,2.63,0,1,-6.252941176,0.178,0.386,6.252941176,-0.178,-0.178,-0.386,-0.235,25,47.2,16.195940648996164,-8.53519275038334,31.595228175931936,0.5,37.584673060897,35.720406833580114
17,669211,"Akin, Keegan",1066,1.6,0,0,0,0,0,0.354,0.345,0,3,90.8,22.7,2343,93.3,91.99,1,7,10,-1.2999999999999972,5.79,115,152,111,147,304,324,294,1.243,-1.243,71.9,7.1,3,3,0,0,0,0,0,0,0,0,1.28647,1.36412,1.01,-0.80412,91.2,169,33.33333333333333,0,0,5.96,1.86,-0.05,2.46,0,0,-7.311764706,0.345,0.486,7.311764706,-0.345,-0.345,-0.486,-0.354,14.3,41.3,7.196733621814761,0.8956705791664855,35.37888917520105,0.2857142857142857,33.009778836702836,27.127271321831863
14,682842,"Uribe, Abner",1174,1.2,0,0,0,0,0,0.036,0.038,0,2,58.6,39,2448,90.6,90.31,1,3,11,-0.29999999999999716,6.28,120,151,121,152,304,328,300,0.426,-0.426,62.4,7.3,2,2,0,0,0,0,0,0,0,0,2.40786,0.42,-0.14786,-0.09643,88.0,11,0,0,0,5.96,-1.39,0.05,3.1,0,0,-3.042857143,0.038,0.039,3.042857143,-0.038,-0.038,-0.039,-0.036,33.3,37.7,12.685380395206268,-6.420256371077635,34.315591796029906,0.3333333333333333,34.817518020594605,27.471884918483095
14,552640,"Kittredge, Andrew",772,1.8,0,0,0,0,0,0.162,0.14,0,1,92.7,23,2415,93.8,94.56,1,6,8,0.7999999999999972,6.64,120,150,116,151,298,324,302,0.606,-0.606,74.6,7.2,1,1,0,0,0,0,0,0,0,0,1.81214,0.76929,0.54929,-0.23071,89.6,107,0,0,0,5.92,-1.69,0.01,2,0,0,-4.328571429,0.14,0.256,4.328571429,-0.14,-0.14,-0.256,-0.162,16.7,41.6,11.352454707824572,-5.6108119331225,26.89703077908484,0.8333333333333334,37.22577267652397,33.70941056871965
14,663687,"Harris, Hogan",1141,1.2,0.667,0.333,0.667,1,0.711,0.431,0.434,2,3,94.9,21,2344,90.7,90.66,1,5,9,0,6.56,114,152,118,149,297,324,298,-0.866,0.866,69.2,6.9,3,3,1,1,0,0,0,0,0,0,1.87214,0.99429,0.545,0.02643,93.2,284,66.66666666666666,0,0,6.1,2.14,0.24,2.65,0.667,0,6.185714286,0.434,0.581,-6.185714286,0.233,0.23300000000000004,0.419,0.28,20,54.8,2.6015205305740023,6.978529570830053,34.49238022471728,0.6,35.92932385803941,24.220530796339062
14,673929,"Leasure, Jordan",1133,1.2,0,0,0,0,0,0.066,0.069,0,1,74.9,-19,2431,94.1,95.29,2,5,9,1.2000000000000028,6.93,113,150,106,149,298,315,299,0.366,-0.366,74.0,8.1,1,1,0,0,0,0,0,0,0,0,1.37071,1.21429,0.13286,-0.14714,95.9,114,0,0,0,5.85,-0.97,0.2,2.54,0,0,-2.614285714,0.069,0.072,2.614285714,-0.069,-0.069,-0.072,-0.066,40,54.0,22.03784501535326,-24.60270525266504,29.47585306174792,0.4,32.64985115221946,47.203856986852266
14,672578,"Hernández, Carlos",761,1.8,0.5,0.5,0.5,1,0.626,0.546,0.425,1,2,101.3,10.5,2261,93.4,93.86,3,8,6,0.5,6.71,120,149,116,151,296,319,289,0.011,-0.011,64.9,7.5,2,2,0,1,0,0,0,0,0,0,1.62786,1.02143,0.42214,-0.14071,93.7,180,100,50,50,6.03,-1.94,0.14,2.08,0.5,1,-0.078571429,0.425,0.883,0.078571429,0.075,0.07500000000000001,0.117,0.08,37.5,38.6,14.600845355362313,-8.424520944727364,31.943515844287944,0.375,35.70054282935969,33.59002767070698
